procedure_code,procedure_description,procedure_category
99213,"Office/outpatient visit, established patient, low complexity",E/M
99214,"Office/outpatient visit, established patient, moderate complexity",E/M
99283,"Emergency department visit, moderate severity",E/M
71046,"Chest X-ray, 2 views",Imaging
74177,CT abdomen and pelvis with contrast,Imaging
80053,Comprehensive metabolic panel,Lab
85025,Complete blood count with differential,Lab
93000,"Electrocardiogram, routine ECG with interpretation",Cardiology
29881,"Arthroscopy, knee, with meniscectomy",Surgery
47562,Laparoscopic cholecystectomy,Surgery
45378,"Colonoscopy, diagnostic",Surgery
36415,Collection of venous blood by venipuncture,Lab
90834,"Psychotherapy, 45 minutes",Behavioral Health
97110,Therapeutic exercise,Physical Therapy
59400,"Routine obstetric care, vaginal delivery",Obstetrics
